PO_LINE_ID,PO_HEADER_ID,ITEM_ID,UOM,QUANTITY,UNIT_PRICE,DELIVERY_DATE
1056,30526,1020.0,LTR,350,244.82,2025-05-24
1057,30527,1005.0,LTR,61,119.78,2025-10-05
1058,30527,1003.0,EA,488,453.0,2025-11-08
1059,30527,1001.0,KG,159,163.66,2025-07-05
1060,30528,1003.0,EA,76,422.8,2025-06-21
1061,30529,1001.0,KG,475,167.92,2024-02-02
1062,30529,1012.0,LTR,342,64.4,2024-02-26
1063,30530,1001.0,KG,304,228.25,2024-06-07
1064,30530,1005.0,LTR,149,373.87,2025-05-13
1065,30530,1006.0,EA,271,405.11,2025-06-15
1066,30531,1020.0,LTR,399,364.96,2024-03-08
1067,30532,1001.0,KG,485,328.42,2025-09-27
1068,30533,1012.0,LTR,341,369.12,2025-03-25
1069,30533,1011.0,KG,138,25.92,2025-07-05
1070,30533,1013.0,LTR,150,245.74,2025-05-22
1071,30534,1009.0,KG,279,138.74,2025-06-27
1072,30534,1015.0,LTR,319,15.19,2025-12-27
1073,30535,1011.0,KG,213,332.58,2024-09-28
1074,30535,1009.0,KG,293,290.33,2024-01-13
1075,30535,1008.0,KG,219,97.69,2025-12-25
1076,30536,1004.0,EA,400,28.59,2024-04-01
1077,30537,1004.0,EA,89,195.03,2025-01-27
1078,30537,1015.0,LTR,363,212.33,2024-05-09
1079,30538,1018.0,KG,99,28.3,2025-11-13
1080,30539,1009.0,KG,93,290.35,2025-07-03
1081,30539,1007.0,LTR,491,253.75,2024-06-09
1082,30540,1001.0,KG,326,49.99,2024-07-07
1083,30541,1011.0,KG,286,473.38,2024-11-18
1084,30541,1007.0,LTR,258,99.57,2025-01-04
1085,30542,1013.0,LTR,384,411.41,2025-12-28
1086,30542,1019.0,KG,444,87.34,2024-03-02
1087,30542,1006.0,EA,202,394.37,2025-06-28
1088,30543,1018.0,KG,292,406.18,2025-09-15
1089,30544,1014.0,EA,205,82.99,2024-03-16
1090,30544,1014.0,EA,388,61.41,2025-10-10
1091,30545,1017.0,EA,331,493.8,2024-04-14
1092,30546,1013.0,LTR,362,333.76,2024-07-02
1093,30547,1009.0,KG,99,31.08,2025-10-02
1094,30548,1006.0,EA,180,34.23,2025-12-21
1095,30548,1017.0,EA,188,47.63,2024-09-13
1096,30549,1017.0,EA,450,170.5,2025-09-09
1097,30549,1014.0,EA,203,194.43,2024-08-19
1098,30549,1008.0,KG,54,66.56,2025-06-08
1099,30550,1001.0,KG,204,6.2,2024-05-14
1100,30550,1016.0,KG,345,212.55,2025-02-21
1101,30550,1007.0,LTR,36,88.23,2024-06-26
1102,30551,1009.0,KG,7,20.71,2025-07-20
1103,30552,1016.0,KG,332,416.93,2024-11-01
1104,30552,1018.0,KG,202,373.83,2025-07-08
1105,30553,1018.0,KG,25,169.88,2024-08-08
1106,30553,1005.0,LTR,393,348.61,2024-11-03
1107,30554,1009.0,KG,234,58.97,2025-09-30
1108,30554,1012.0,LTR,231,307.35,2024-10-12
1109,30555,1015.0,LTR,24,217.33,2024-03-14
1110,30556,1019.0,KG,335,150.05,2024-02-01
1111,30556,1004.0,EA,447,156.83,2025-07-13
1112,30557,1004.0,EA,7,492.81,2024-05-31
1113,30557,1016.0,KG,11,33.1,2025-12-06
1114,30558,1003.0,EA,148,46.74,2024-07-30
1115,30558,1010.0,EA,198,29.36,2024-01-20
1116,30558,1013.0,LTR,123,49.79,2025-12-17
1117,30559,1007.0,LTR,449,257.81,2024-01-14
1118,30560,1020.0,LTR,110,168.29,2025-10-12
1119,30560,1002.0,KG,112,185.72,2024-04-13
1120,30561,1018.0,KG,57,379.15,2024-12-07
1121,30561,1008.0,KG,339,499.67,2025-05-19
1122,30562,1019.0,KG,464,267.63,2024-05-16
1123,30562,1015.0,LTR,289,59.03,2025-01-21
1124,30562,1006.0,EA,281,225.59,2025-03-14
1125,30563,1014.0,EA,333,148.21,2025-06-18
1126,30564,1001.0,KG,313,244.21,2025-04-30
1127,30564,1007.0,LTR,291,300.65,2025-09-18
1128,30565,1014.0,EA,69,440.27,2025-11-05
1129,30565,1019.0,KG,192,248.2,2025-02-24
1130,30565,1018.0,KG,356,462.62,2024-04-20
1131,30566,1004.0,EA,428,218.09,2024-06-16
1132,30567,1019.0,KG,103,320.84,2025-12-23
1133,30567,1003.0,EA,90,282.15,2025-03-04
1134,30567,1012.0,LTR,443,461.71,2024-09-30
1135,30568,1016.0,KG,404,472.62,2025-11-20
1136,30569,1012.0,LTR,451,113.68,2025-03-30
1137,30569,1014.0,EA,477,185.04,2024-12-07
1138,30569,1013.0,LTR,17,99.61,2024-03-24
1139,30570,1008.0,KG,107,419.39,2025-09-13
1140,30570,1015.0,LTR,14,192.29,2024-12-01
1141,30571,1011.0,KG,435,461.03,2024-08-21
1142,30571,1009.0,KG,23,83.98,2025-09-04
1143,30571,1012.0,LTR,472,402.52,2024-03-11
1144,30572,1015.0,LTR,360,363.3,2024-10-24
1145,30573,1005.0,LTR,426,115.31,2025-01-08
1146,30573,1007.0,LTR,303,483.1,2025-02-25
1147,30573,1004.0,EA,182,405.79,2024-07-11
1148,30574,1019.0,KG,42,79.14,2025-01-03
1149,30575,1005.0,LTR,94,30.68,2024-05-28
1150,30575,1015.0,LTR,332,414.62,2024-08-08
1151,30576,1003.0,EA,32,481.84,2025-07-04
1152,30577,1003.0,EA,158,219.5,2025-05-16
1153,30578,1013.0,LTR,86,142.7,2024-08-20
1154,30578,1002.0,KG,474,390.49,2025-11-22
1155,30579,1020.0,LTR,446,111.62,2025-03-29
1156,30579,1005.0,LTR,365,71.41,2024-03-25
1157,30580,1019.0,KG,481,457.65,2025-02-18
1158,30581,1020.0,LTR,12,123.02,2024-02-26
1159,30581,1001.0,KG,153,78.79,2024-04-12
1160,30581,1016.0,KG,320,331.49,2024-01-22
1161,30582,1002.0,KG,380,430.38,2024-02-07
1162,30583,1012.0,LTR,44,55.9,2024-07-02
1163,30584,1016.0,KG,401,457.26,2024-06-29
1164,30584,1011.0,KG,110,358.6,2025-10-04
1165,30585,1019.0,KG,116,353.53,2024-03-21
1166,30586,1011.0,KG,409,96.12,2024-06-27
1167,30586,1015.0,LTR,183,259.8,2024-01-21
1168,30586,1002.0,KG,216,195.34,2025-08-04
1169,30587,1012.0,LTR,244,367.41,2025-10-08
1170,30587,1015.0,LTR,130,408.87,2025-11-24
1171,30587,1017.0,EA,413,419.1,2025-02-07
1172,30588,1017.0,EA,412,419.89,2024-11-29
1173,30588,1012.0,LTR,216,55.49,2024-02-15
1174,30589,1006.0,EA,465,489.78,2025-04-20
1175,30589,1002.0,KG,144,205.5,2024-06-04
1176,30589,1001.0,KG,139,82.06,2024-09-29
1177,30590,1003.0,EA,424,333.72,2024-12-17
1178,30590,1014.0,EA,462,199.47,2025-01-15
1179,30590,1018.0,KG,66,21.38,2025-11-30
1180,30591,1003.0,EA,63,297.18,2024-07-11
1181,30592,1002.0,KG,353,492.0,2024-04-26
1182,30593,1001.0,KG,122,476.98,2024-02-19
1183,30593,1007.0,LTR,463,87.49,2025-06-27
1184,30594,1008.0,KG,429,395.42,2024-11-25
1185,30595,1005.0,LTR,388,17.7,2025-08-21
1186,30595,1013.0,LTR,470,239.0,2025-03-14
1187,30596,1009.0,KG,83,156.56,2025-12-03
1188,30596,1016.0,KG,59,107.06,2025-07-13
1189,30597,1012.0,LTR,55,75.12,2024-06-22
1190,30597,1012.0,LTR,25,440.05,2025-07-14
1191,30597,1002.0,KG,356,320.78,2025-09-27
1192,30598,1016.0,KG,249,336.85,2024-10-15
1193,30598,1018.0,KG,110,191.74,2025-02-21
1194,30599,1001.0,KG,186,126.19,2025-08-27
1195,30599,1008.0,KG,341,12.96,2025-07-03
1196,30599,1008.0,KG,233,337.92,2024-11-11
1197,30600,1014.0,EA,387,445.09,2024-04-22
1198,30601,1003.0,EA,378,298.39,2024-09-08
1199,30601,1015.0,LTR,268,375.84,2025-09-04
1200,30602,1014.0,EA,1,54.3,2025-12-06
1201,30603,1006.0,EA,19,443.16,2025-12-05
1202,30603,1007.0,LTR,200,391.78,2024-08-17
1203,30604,1001.0,KG,108,56.1,2024-08-23
1204,30604,1020.0,LTR,9,92.14,2025-07-04
1205,30604,1004.0,EA,32,193.64,2024-09-23
1206,30605,1003.0,EA,370,491.77,2024-02-07
1207,30606,1015.0,LTR,499,316.86,2024-07-24
1208,30606,1011.0,KG,181,169.88,2024-05-31
1209,30606,1006.0,EA,459,359.78,2025-12-17
1210,30607,1001.0,KG,348,62.44,2024-09-12
1211,30607,1011.0,KG,335,118.85,2025-10-13
1212,30608,1008.0,KG,61,399.3,2024-02-16
1213,30608,1009.0,KG,2,438.6,2024-09-27
1214,30609,1004.0,EA,156,157.5,2024-07-25
1215,30610,1017.0,EA,106,487.59,2025-11-30
1216,30611,1007.0,LTR,343,171.18,2025-05-19
1217,30611,1004.0,EA,460,114.65,2024-01-01
1218,30611,1016.0,KG,391,354.37,2024-11-03
1219,30612,1006.0,EA,155,66.81,2024-02-15
1220,30613,1004.0,EA,331,18.24,2025-09-23
1221,30614,1001.0,KG,9,97.64,2024-11-04
1222,30614,1007.0,LTR,135,499.85,2024-03-31
1223,30614,1015.0,LTR,440,497.02,2025-09-04
1224,30615,1010.0,EA,396,108.65,2025-08-20
1225,30616,1003.0,EA,443,385.18,2025-03-20
1226,30616,1020.0,LTR,200,7.84,2025-03-09
1227,30617,1016.0,KG,17,427.62,2025-07-04
1228,30617,1019.0,KG,100,494.39,2025-11-24
1229,30618,1004.0,EA,51,145.72,2024-07-09
1230,30618,1007.0,LTR,286,312.81,2024-11-21
1231,30618,1002.0,KG,94,147.32,2025-10-18
1232,30619,1006.0,EA,90,160.98,2025-01-22
1233,30620,1015.0,LTR,179,152.01,2025-11-06
1234,30620,1008.0,KG,284,341.13,2024-11-07
1235,30620,1006.0,EA,423,17.29,2024-03-20
1236,30621,1020.0,LTR,214,133.0,2025-11-22
1237,30621,1007.0,LTR,96,121.81,2024-12-30
1238,30622,1007.0,LTR,58,388.16,2025-11-27
1239,30622,1018.0,KG,13,477.57,2025-11-05
1240,30622,1018.0,KG,483,231.43,2025-01-06
1241,30623,1014.0,EA,264,388.96,2025-02-08
1242,30623,1003.0,EA,371,225.58,2025-12-19
1243,30624,1014.0,EA,390,285.05,2025-11-10
1244,30624,1009.0,KG,311,16.32,2025-10-26
1245,30625,1001.0,KG,270,239.13,2024-10-13
1246,30625,1014.0,EA,46,31.1,2024-10-25
1247,30626,1003.0,EA,28,63.15,2024-07-01
1248,30627,1018.0,KG,400,12.13,2025-12-23
1249,30628,1016.0,KG,496,470.05,2025-07-24
1250,30628,1017.0,EA,8,306.53,2025-06-21
1251,30628,1002.0,KG,61,367.08,2025-09-04
1252,30629,1002.0,KG,359,136.96,2025-05-03
1253,30629,1014.0,EA,332,235.64,2024-07-01
1254,30630,1015.0,LTR,62,117.79,2025-12-23
1255,30631,1016.0,KG,19,107.55,2025-06-01
1256,30631,1004.0,EA,303,363.46,2024-01-28
1257,30631,1013.0,LTR,90,490.59,2025-11-27
1258,30632,1010.0,EA,439,40.14,2024-04-28
1259,30632,1018.0,KG,245,98.91,2025-09-26
1260,30632,1009.0,KG,234,362.72,2025-02-23
1261,30633,1004.0,EA,71,272.41,2025-04-29
1262,30633,1017.0,EA,88,441.68,2024-05-22
1263,30633,1016.0,KG,413,429.56,2025-07-18
1264,30634,1007.0,LTR,226,256.98,2024-01-21
1265,30634,1014.0,EA,431,143.89,2024-08-04
1266,30635,1016.0,KG,206,94.42,2024-01-05
1267,30636,1009.0,KG,445,374.21,2024-12-30
1268,30636,1015.0,LTR,190,32.71,2024-12-29
1269,30636,1014.0,EA,330,13.57,2025-08-20
1270,30637,1015.0,LTR,233,353.09,2025-06-06
1271,30638,1015.0,LTR,100,100.67,2025-10-01
1272,30638,1017.0,EA,449,98.18,2025-04-06
1273,30638,1014.0,EA,472,72.75,2025-01-05
1274,30639,1017.0,EA,206,208.17,2025-10-06
1275,30640,1005.0,LTR,58,199.82,2025-08-31
1276,30640,1015.0,LTR,420,260.5,2025-05-15
1277,30640,1014.0,EA,140,417.77,2024-11-06
1278,30641,1019.0,KG,288,206.15,2024-06-08
1279,30641,1007.0,LTR,321,366.61,2024-03-03
1280,30642,1002.0,KG,363,284.93,2024-06-20
1281,30642,1017.0,EA,338,472.08,2024-11-30
1282,30643,1016.0,KG,323,35.4,2025-11-29
1283,30643,1011.0,KG,356,380.45,2025-11-03
1284,30644,1015.0,LTR,85,116.24,2024-04-17
1285,30645,1020.0,LTR,309,314.74,2024-02-06
1286,30646,1004.0,EA,174,32.41,2025-07-08
1287,30646,1006.0,EA,463,290.3,2024-02-10
1288,30647,1005.0,LTR,426,242.61,2025-09-17
1289,30647,1018.0,KG,422,401.74,2025-02-12
1290,30647,1010.0,EA,323,317.11,2025-03-08
1291,30648,1007.0,LTR,435,164.81,2024-08-01
1292,30648,1020.0,LTR,348,393.69,2024-12-09
1293,30648,1009.0,KG,379,75.68,2024-12-10
1294,30649,1019.0,KG,66,410.37,2025-09-22
1295,30650,1010.0,EA,177,462.53,2025-12-27
1296,30651,1011.0,KG,187,324.82,2024-01-23
1297,30652,1004.0,EA,199,284.33,2025-11-14
1298,30653,1014.0,EA,296,314.12,2025-07-15
1299,30654,1002.0,KG,367,440.99,2024-11-22
1300,30655,1020.0,LTR,273,418.9,2025-10-28
1301,30655,1017.0,EA,165,122.6,2024-07-05
1302,30655,1013.0,LTR,312,259.16,2025-08-28
1303,30656,1016.0,KG,158,381.31,2024-01-31
1304,30656,1016.0,KG,209,90.91,2025-12-05
1305,30656,1020.0,LTR,211,199.84,2025-08-25
1306,30657,1020.0,LTR,192,217.94,2025-12-04
1307,30658,1013.0,LTR,75,197.98,2024-12-10
1308,30659,1004.0,EA,173,69.27,2025-02-15
1309,30659,1015.0,LTR,227,381.24,2024-08-19
1310,30660,1004.0,EA,299,419.21,2024-04-07
1311,30660,1009.0,KG,231,476.19,2024-08-19
1312,30660,1009.0,KG,372,356.3,2024-02-16
1313,30661,1014.0,EA,269,418.13,2025-01-21
1314,30661,1004.0,EA,341,71.44,2025-04-17
1315,30661,1017.0,EA,210,325.5,2025-06-23
1316,30662,1012.0,LTR,156,302.22,2024-10-22
1317,30662,1010.0,EA,388,154.94,2024-08-17
1318,30663,1016.0,KG,154,147.4,2024-07-12
1319,30663,1010.0,EA,120,97.34,2025-11-02
1320,30663,1019.0,KG,293,128.43,2025-06-12
1321,30664,1012.0,LTR,285,325.76,2024-11-26
1322,30664,1019.0,KG,17,149.32,2024-11-23
1323,30665,1011.0,KG,406,131.1,2024-03-26
1324,30666,1011.0,KG,40,59.63,2024-02-10
1325,30667,1004.0,EA,66,272.75,2024-07-24
1326,30667,1010.0,EA,77,291.95,2024-06-13
1327,30668,1018.0,KG,153,482.59,2025-04-17
1328,30669,1008.0,KG,411,107.76,2025-10-12
1329,30669,1009.0,KG,384,93.72,2024-01-23
1330,30670,1002.0,KG,491,128.22,2025-12-23
1331,30670,1009.0,KG,8,65.13,2025-05-24
1332,30670,1014.0,EA,399,286.39,2024-11-15
1333,30671,1020.0,LTR,39,485.37,2025-03-18
1334,30671,1008.0,KG,458,216.48,2024-09-25
1335,30672,1008.0,KG,59,448.72,2024-12-13
1336,30672,1006.0,EA,30,274.51,2024-11-01
1337,30673,1002.0,KG,411,183.86,2025-07-27
1338,30673,1007.0,LTR,9,367.52,2024-11-20
1339,30674,1019.0,KG,215,272.92,2025-03-25
1340,30674,1010.0,EA,434,44.84,2024-04-19
1341,30675,1005.0,LTR,401,112.91,2024-11-09
1342,30676,1020.0,LTR,47,345.78,2025-06-21
1343,30676,1013.0,LTR,128,364.08,2024-02-23
1344,30676,1015.0,LTR,127,347.7,2025-01-21
1345,30677,1019.0,KG,253,268.79,2024-05-26
1346,30677,1012.0,LTR,315,443.6,2025-09-06
1347,30678,1018.0,KG,322,486.4,2025-07-03
1348,30679,1018.0,KG,228,113.25,2025-08-18
1349,30680,1001.0,KG,88,63.98,2024-07-10
1350,30681,1010.0,EA,350,384.48,2024-08-12
1351,30681,1016.0,KG,263,112.87,2024-05-14
1352,30681,1005.0,LTR,265,468.13,2025-03-23
1353,30682,1020.0,LTR,26,42.46,2025-07-06
1354,30682,1009.0,KG,112,214.44,2024-06-27
1355,30683,1019.0,KG,24,270.12,2024-04-08
1356,30684,1020.0,LTR,475,103.07,2025-04-03
1357,30684,1019.0,KG,222,370.11,2025-05-07
1358,30684,1014.0,EA,294,488.28,2024-03-09
1359,30685,1004.0,EA,37,362.64,2025-03-24
1360,30686,1006.0,EA,447,265.72,2024-07-20
1361,30686,1002.0,KG,478,178.97,2025-09-20
1362,30686,1006.0,EA,204,32.9,2024-03-05
1363,30687,1015.0,LTR,408,470.17,2025-09-22
1364,30687,1020.0,LTR,89,406.44,2025-10-12
1365,30687,1013.0,LTR,139,462.0,2025-09-23
1366,30688,1020.0,LTR,480,83.81,2025-04-16
1367,30689,1005.0,LTR,191,338.6,2025-10-31
1368,30690,1017.0,EA,179,95.57,2024-06-26
1369,30691,1013.0,LTR,294,70.89,2025-07-16
1370,30692,1020.0,LTR,309,84.99,2024-02-13
1371,30693,1008.0,KG,132,197.19,2024-02-29
1372,30694,1020.0,LTR,296,263.48,2024-11-12
1373,30694,1001.0,KG,359,311.77,2024-07-29
1374,30694,1014.0,EA,88,276.42,2025-09-27
1375,30695,1013.0,LTR,137,351.22,2025-10-01
1376,30695,1020.0,LTR,240,274.61,2024-02-01
1377,30695,1004.0,EA,194,366.3,2025-07-26
1378,30696,1016.0,KG,117,329.0,2024-06-13
1379,30696,1015.0,LTR,403,445.72,2024-05-10
1380,30697,1019.0,KG,15,147.86,2025-01-06
1381,30697,1014.0,EA,6,359.75,2025-06-01
1382,30698,1004.0,EA,449,433.53,2025-08-22
1383,30698,1007.0,LTR,484,250.93,2025-09-09
1384,30699,1011.0,KG,273,132.23,2025-09-09
1385,30699,1017.0,EA,259,401.46,2024-06-02
1386,30700,1007.0,LTR,225,63.45,2024-01-26
1387,30700,1018.0,KG,444,307.01,2025-03-11
1388,30700,1016.0,KG,256,183.17,2025-06-24
1389,30701,1003.0,EA,386,152.57,2024-07-31
1390,30701,1006.0,EA,210,274.42,2025-10-17
1391,30702,1002.0,KG,10,346.77,2024-04-28
1392,30703,1019.0,KG,83,174.7,2024-11-17
1393,30703,1020.0,LTR,223,383.83,2025-02-08
1394,30704,1008.0,KG,288,150.27,2024-05-25
1395,30705,1020.0,LTR,92,293.72,2024-04-10
1396,30706,1009.0,KG,287,137.08,2024-07-14
1397,30707,1007.0,LTR,256,342.56,2024-11-25
1398,30707,1016.0,KG,240,319.22,2025-10-18
1399,30708,1011.0,KG,294,323.09,2024-11-11
1400,30708,1015.0,LTR,246,467.41,2024-07-12
1401,30708,1020.0,LTR,344,387.69,2025-04-15
1402,30709,1019.0,KG,331,284.64,2024-08-24
1403,30709,1019.0,KG,207,197.78,2024-11-18
1404,30710,1017.0,EA,171,391.8,2024-03-02
1405,30711,1005.0,LTR,21,317.4,2024-10-19
1406,30711,1003.0,EA,462,474.33,2024-04-17
1407,30711,1008.0,KG,18,305.06,2024-03-08
1408,30712,1008.0,KG,428,241.85,2024-06-30
1409,30712,1012.0,LTR,138,132.43,2025-05-17
1410,30712,1012.0,LTR,425,485.74,2024-02-01
1411,30713,1007.0,LTR,303,391.96,2024-04-26
1412,30713,1012.0,LTR,454,186.87,2024-11-21
1413,30713,1014.0,EA,265,432.56,2024-12-20
1414,30714,1006.0,EA,189,40.95,2025-10-18
1415,30714,1020.0,LTR,159,254.22,2024-05-27
1416,30715,1016.0,KG,39,322.61,2025-12-22
1417,30716,1007.0,LTR,143,300.55,2024-02-13
1418,30717,1013.0,LTR,406,499.32,2025-07-26
1419,30718,1016.0,KG,468,297.16,2024-06-06
1420,30718,1003.0,EA,460,385.42,2024-04-04
1421,30718,1019.0,KG,86,429.49,2024-12-17
1422,30719,1007.0,LTR,444,217.74,2024-10-11
1423,30719,1007.0,LTR,14,395.03,2024-09-25
1424,30720,1016.0,KG,138,404.87,2024-12-13
1425,30720,1015.0,LTR,101,353.45,2025-07-23
1426,30721,1020.0,LTR,50,18.19,2025-09-14
1427,30721,1015.0,LTR,211,350.03,2024-03-03
1428,30722,1005.0,LTR,242,236.34,2025-10-16
1429,30723,1007.0,LTR,363,156.7,2024-10-14
1430,30723,1006.0,EA,369,411.01,2025-02-16
1431,30724,1013.0,LTR,392,499.61,2025-12-03
1432,30725,1013.0,LTR,199,458.27,2024-03-01
1433,30725,1006.0,EA,241,483.67,2024-01-24
1434,30726,1012.0,LTR,246,438.45,2024-10-31
1435,30726,1008.0,KG,348,431.79,2024-10-03
1436,30726,1009.0,KG,201,107.53,2024-01-01
1437,30727,1015.0,LTR,348,388.23,2024-01-25
1438,30727,1007.0,LTR,491,41.33,2024-04-29
1439,30727,1016.0,KG,418,150.17,2024-11-02
1440,30728,1011.0,KG,485,396.11,2025-06-30
1441,30728,1014.0,EA,441,246.64,2025-04-09
1442,30728,1020.0,LTR,161,267.48,2025-03-30
1443,30729,1013.0,LTR,104,276.73,2025-09-03
1444,30729,1018.0,KG,72,431.9,2025-10-23
1445,30730,1004.0,EA,298,94.34,2024-11-05
1446,30731,1012.0,LTR,391,100.97,2025-08-16
1447,30731,1016.0,KG,382,166.61,2024-11-06
1448,30731,1013.0,LTR,223,189.11,2025-04-23
1449,30732,1012.0,LTR,423,272.36,2024-04-03
1450,30732,1010.0,EA,465,283.41,2025-08-09
1451,30732,1007.0,LTR,105,281.8,2025-12-12
1452,30733,1009.0,KG,162,488.29,2025-02-01
1453,30733,1003.0,EA,281,220.05,2024-10-19
1454,30734,1002.0,KG,227,205.73,2025-08-26
1455,30734,1005.0,LTR,100,169.0,2025-03-25
1456,30735,1015.0,LTR,388,242.26,2025-12-09
1457,30735,1014.0,EA,403,262.61,2025-01-14
1458,30736,1004.0,EA,466,332.67,2024-08-08
1459,30736,1003.0,EA,464,415.94,2024-08-10
1460,30736,1010.0,EA,184,411.47,2025-12-14
1461,30737,1004.0,EA,58,31.05,2024-01-19
1462,30738,1010.0,EA,385,184.0,2025-03-05
1463,30738,1018.0,KG,34,416.93,2025-08-18
1464,30738,1013.0,LTR,117,43.86,2024-01-03
1465,30739,1001.0,KG,13,353.0,2024-09-30
1466,30739,1012.0,LTR,424,73.38,2024-11-21
1467,30740,1004.0,EA,470,381.81,2024-04-12
1468,30740,1006.0,EA,83,315.37,2025-01-06
1469,30740,1001.0,KG,184,481.35,2024-01-01
1470,30741,1017.0,EA,68,108.69,2024-07-14
1471,30741,1012.0,LTR,350,449.06,2025-03-04
1472,30741,1014.0,EA,465,93.97,2024-08-20
1473,30742,1002.0,KG,406,374.63,2025-08-10
1474,30742,1015.0,LTR,437,254.07,2025-03-13
1475,30743,1007.0,LTR,203,182.5,2024-07-05
1476,30743,1002.0,KG,355,431.41,2024-11-25
1477,30744,1009.0,KG,488,385.41,2025-01-30
1478,30744,1010.0,EA,108,280.86,2024-12-16
1479,30744,1017.0,EA,400,179.66,2025-07-19
1480,30745,1014.0,EA,203,453.09,2025-08-14
1481,30746,1020.0,LTR,135,54.26,2025-10-27
1482,30746,1010.0,EA,483,78.65,2024-05-17
1483,30747,1004.0,EA,221,226.48,2025-08-16
1484,30748,1006.0,EA,68,37.74,2025-05-05
1485,30748,1017.0,EA,59,123.35,2024-07-14
1486,30748,1001.0,KG,6,366.71,2024-02-15
1487,30749,1020.0,LTR,153,98.37,2024-07-07
1488,30749,1014.0,EA,305,211.7,2024-01-14
1489,30749,1009.0,KG,22,61.69,2024-03-24
1490,30750,1020.0,LTR,240,133.47,2025-05-28
1491,30750,1015.0,LTR,358,76.52,2024-11-28
1492,30751,1016.0,KG,473,376.35,2025-11-18
1493,30752,1012.0,LTR,179,115.17,2025-07-05
1494,30752,1007.0,LTR,21,227.32,2024-07-31
1495,30752,1013.0,LTR,482,432.13,2024-08-28
1496,30753,1006.0,EA,361,106.9,2024-01-03
1497,30753,1007.0,LTR,86,367.62,2025-08-29
1498,30754,1005.0,LTR,373,340.16,2024-04-06
1499,30755,1011.0,KG,166,447.27,2024-08-15
1500,30756,1003.0,EA,237,472.69,2025-10-17
1501,30757,1018.0,KG,387,143.59,2025-08-03
1502,30757,1006.0,EA,16,127.48,2025-12-06
1503,30757,1005.0,LTR,189,127.2,2025-11-22
1504,30758,,EA,366,161.84,2024-02-24
1505,30759,1020.0,LTR,14,400.89,2024-09-27
1506,30759,1015.0,LTR,76,373.17,2024-05-15
1507,30759,1015.0,LTR,130,460.1,2024-12-23
1508,30760,1016.0,KG,18,187.53,2024-10-11
1509,30761,1016.0,KG,389,496.47,2024-05-29
1510,30761,1015.0,LTR,351,297.85,2024-04-09
1511,30761,1009.0,KG,48,230.35,2025-08-08
1512,30762,1013.0,LTR,274,56.6,2025-11-08
1513,30762,1018.0,KG,320,17.99,2025-08-06
1514,30762,1002.0,KG,240,177.23,2024-04-24
1515,30763,1012.0,LTR,52,222.65,2024-12-05
1516,30763,1011.0,KG,484,114.87,2024-11-16
1517,30763,1004.0,EA,425,192.43,2025-04-09
1518,30764,1017.0,EA,156,115.69,2024-06-30
1519,30764,1011.0,KG,159,197.51,2025-01-26
1520,30764,1008.0,KG,70,91.87,2025-01-31
1521,30765,1011.0,KG,498,407.16,2025-05-26
1522,30765,1007.0,LTR,104,314.08,2024-05-10
1523,30766,1014.0,EA,391,147.46,2024-01-20
1524,30766,1013.0,LTR,59,169.97,2025-09-04
1525,30767,1003.0,EA,390,131.83,2024-09-17
1526,30767,1009.0,KG,46,340.98,2025-11-14
1527,30768,1009.0,KG,346,294.14,2024-01-09
1528,30769,1001.0,KG,20,76.65,2025-01-26
1529,30769,1020.0,LTR,102,96.36,2025-09-09
1530,30770,1010.0,EA,334,258.45,2024-10-18
1531,30770,1002.0,KG,493,318.27,2024-03-11
1532,30771,1012.0,LTR,74,468.63,2025-01-11
1533,30772,1014.0,EA,119,248.25,2024-02-18
1534,30772,1011.0,KG,233,27.01,2024-06-22
1535,30773,1014.0,EA,141,169.18,2024-02-09
1536,30774,1005.0,LTR,437,171.31,2024-09-20
1537,30774,1010.0,EA,67,178.24,2025-06-28
1538,30775,1018.0,KG,289,417.36,2025-10-17
1539,30775,1015.0,LTR,400,179.1,2025-12-20
1540,30775,1012.0,LTR,341,317.09,2024-04-05
1541,30776,1001.0,KG,422,131.95,2025-10-28
1542,30777,1005.0,LTR,4,52.96,2024-12-02
1543,30777,1015.0,LTR,403,365.97,2024-05-11
1544,30777,1017.0,EA,460,34.96,2025-09-28
1545,30778,1011.0,KG,122,356.59,2025-01-26
1546,30779,1012.0,LTR,317,346.53,2024-07-14
1547,30779,1005.0,LTR,41,101.38,2025-04-10
1548,30779,1007.0,LTR,35,279.77,2025-11-21
1549,30780,1003.0,EA,291,357.87,2025-06-20
1550,30781,1010.0,EA,481,240.57,2024-01-07
1551,30781,1006.0,EA,484,132.37,2024-02-13
1552,30782,1004.0,EA,45,22.88,2025-01-23
1553,30782,1014.0,EA,81,310.47,2025-07-12
1554,30783,1015.0,LTR,52,75.51,2025-01-13
1555,30783,1019.0,KG,10,247.21,2024-04-07
1556,30783,1001.0,KG,225,437.76,2025-10-27
1557,30784,1004.0,EA,399,57.03,2024-04-26
1558,30785,1006.0,EA,364,116.78,2025-07-25
1559,30785,1002.0,KG,285,81.14,2024-06-16
1560,30786,1007.0,LTR,37,303.99,2024-06-22
1561,30786,1017.0,EA,452,288.84,2024-03-10
1562,30787,1009.0,KG,424,190.94,2024-06-07
1563,30787,1002.0,KG,275,441.72,2025-08-01
1564,30788,1008.0,KG,478,191.9,2025-06-05
1565,30788,1012.0,LTR,332,386.32,2025-10-31
